order_id,order_date,customer_id,book_id,price,status_id,status_value,status_date
28,2022-05-03 18:19:27,597,,,1,Order Received,2022-05-03 22:56:47
29,2022-10-28 17:07:44,1227,,,1,Order Received,2022-10-28 19:33:14
30,2024-06-04 05:38:04,251,3387.0,0.77,1,Order Received,2024-06-04 15:53:31
31,2023-06-19 13:59:52,1497,,,1,Order Received,2023-06-19 22:00:38
32,2023-10-19 12:21:05,1173,,,1,Order Received,2023-10-19 21:38:35
33,2023-10-17 01:48:05,1430,,,1,Order Received,2023-10-17 12:13:16
34,2023-08-29 08:09:56,1526,,,1,Order Received,2023-08-29 08:23:22
35,2024-03-07 08:02:25,1609,,,1,Order Received,2024-03-07 13:54:02
36,2023-04-29 20:22:46,1963,,,1,Order Received,2023-04-30 01:00:33
37,2023-05-08 15:57:08,215,3666.0,15.51,1,Order Received,2023-05-08 21:31:15
38,2022-07-07 12:46:46,315,,,1,Order Received,2022-07-07 14:43:58
39,2024-05-30 16:20:40,569,,,1,Order Received,2024-05-30 21:24:19
40,2023-01-07 16:38:02,726,,,1,Order Received,2023-01-08 00:04:42
41,2024-06-06 14:02:52,538,,,1,Order Received,2024-06-07 00:05:15
42,2024-11-01 10:18:29,884,,,1,Order Received,2024-11-01 14:10:25
43,2022-10-24 10:31:42,1382,,,1,Order Received,2022-10-24 11:44:13
44,2022-09-13 00:22:07,1638,,,1,Order Received,2022-09-13 06:48:57
45,2023-10-06 21:21:13,518,,,1,Order Received,2023-10-07 01:57:49
46,2024-01-11 07:30:09,704,,,1,Order Received,2024-01-11 11:12:39
47,2022-06-17 11:28:21,719,,,1,Order Received,2022-06-17 16:11:02
48,2023-04-06 19:33:23,1743,,,1,Order Received,2023-04-06 19:59:20
49,2022-08-28 17:25:29,1916,,,1,Order Received,2022-08-28 17:27:11
50,2024-11-30 00:09:56,546,,,1,Order Received,2024-11-30 11:00:37
51,2022-04-11 03:25:29,1724,,,1,Order Received,2022-04-11 09:33:49
52,2023-10-11 04:41:15,1741,,,1,Order Received,2023-10-11 14:50:51
53,2025-01-25 23:20:25,289,,,1,Order Received,2025-01-26 07:43:26
54,2024-03-02 06:23:00,1836,,,1,Order Received,2024-03-02 17:49:16
55,2022-05-07 20:19:36,474,,,1,Order Received,2022-05-08 04:21:55
56,2022-11-22 05:51:44,889,,,1,Order Received,2022-11-22 11:44:29
57,2022-08-08 13:32:34,1005,,,1,Order Received,2022-08-08 18:49:25
58,2024-03-17 01:39:33,96,9197.0,5.99,1,Order Received,2024-03-17 10:25:31
59,2024-05-05 18:44:31,150,9096.0,19.72,1,Order Received,2024-05-05 22:43:51
60,2024-06-20 18:16:00,1319,,,1,Order Received,2024-06-20 23:54:46
61,2022-08-21 23:29:46,1777,,,1,Order Received,2022-08-22 03:45:36
62,2022-09-10 07:07:37,33,9848.0,2.68,1,Order Received,2022-09-10 11:30:31
63,2022-03-10 09:03:09,56,3151.0,5.88,1,Order Received,2022-03-10 18:10:08
64,2024-02-20 00:57:23,932,,,1,Order Received,2024-02-20 09:23:38
65,2023-09-19 21:48:10,1585,,,1,Order Received,2023-09-20 00:38:28
66,2022-03-14 10:44:55,1910,,,1,Order Received,2022-03-14 11:37:39
67,2024-02-10 21:06:03,1332,,,1,Order Received,2024-02-11 04:58:52
68,2023-02-21 05:17:02,88,9226.0,9.27,1,Order Received,2023-02-21 06:02:54
69,2023-06-16 19:35:18,179,9773.0,6.27,1,Order Received,2023-06-16 23:46:13
70,2023-03-22 01:43:44,815,,,1,Order Received,2023-03-22 08:20:43
71,2024-11-07 13:39:26,1202,,,1,Order Received,2024-11-07 22:11:35
72,2025-01-15 17:01:53,1504,,,1,Order Received,2025-01-16 03:51:41
73,2022-12-07 21:47:08,1601,,,1,Order Received,2022-12-08 02:19:41
74,2023-02-27 09:44:53,1934,,,1,Order Received,2023-02-27 11:58:17
75,2022-05-20 02:14:51,228,6728.0,17.66,1,Order Received,2022-05-20 11:44:11
76,2023-08-16 16:04:29,264,7409.0,7.16,1,Order Received,2023-08-16 20:50:59
77,2024-03-21 10:17:46,1450,,,1,Order Received,2024-03-21 17:42:17
78,2024-05-15 16:03:29,411,,,1,Order Received,2024-05-16 02:46:35
79,2024-11-16 09:32:38,1307,,,1,Order Received,2024-11-16 16:54:34
80,2024-02-18 01:54:57,1451,,,1,Order Received,2024-02-18 06:35:21
81,2023-05-27 11:36:34,7,5699.0,0.37,1,Order Received,2023-05-27 12:52:44
82,2022-03-29 00:26:21,572,,,1,Order Received,2022-03-29 04:45:59
83,2024-09-18 12:57:57,866,,,1,Order Received,2024-09-18 18:47:39
84,2022-04-08 15:30:13,1355,,,1,Order Received,2022-04-08 19:39:50
85,2022-06-07 22:58:37,1705,,,1,Order Received,2022-06-08 02:17:38
86,2023-08-12 22:08:12,1914,,,1,Order Received,2023-08-13 02:14:25
87,2023-07-24 10:54:18,329,,,1,Order Received,2023-07-24 21:28:22
88,2023-12-02 21:04:08,506,,,1,Order Received,2023-12-03 01:35:47
89,2022-03-30 03:16:09,770,,,1,Order Received,2022-03-30 06:12:16
90,2023-02-08 05:35:52,341,,,1,Order Received,2023-02-08 06:41:27
91,2024-08-12 18:02:18,1068,,,1,Order Received,2024-08-13 02:41:55
92,2024-07-21 17:27:13,562,,,1,Order Received,2024-07-21 21:28:32
93,2024-10-22 14:22:39,924,,,1,Order Received,2024-10-22 20:30:25
94,2024-03-09 09:11:29,1277,,,1,Order Received,2024-03-09 15:46:21
95,2025-01-25 10:20:32,1472,,,1,Order Received,2025-01-25 12:51:37
96,2023-06-09 06:53:05,1750,,,1,Order Received,2023-06-09 11:43:52
97,2023-06-19 02:50:08,717,,,1,Order Received,2023-06-19 07:30:48
98,2023-09-04 05:01:06,826,,,1,Order Received,2023-09-04 13:52:08
99,2024-06-11 10:55:54,1700,,,1,Order Received,2024-06-11 17:09:03
100,2022-03-09 07:38:21,511,,,1,Order Received,2022-03-09 12:11:02
101,2023-04-19 11:51:44,534,,,1,Order Received,2023-04-19 15:55:44
102,2022-10-15 01:43:59,1671,,,1,Order Received,2022-10-15 08:25:54
103,2024-01-25 11:16:29,258,10698.0,10.3,1,Order Received,2024-01-25 20:34:05
104,2022-12-29 19:43:22,1028,,,1,Order Received,2022-12-29 22:05:36
105,2024-01-30 22:22:02,1260,,,1,Order Received,2024-01-31 06:20:27
106,2024-05-29 20:34:34,1704,,,1,Order Received,2024-05-30 05:19:55
107,2023-11-11 10:44:34,340,,,1,Order Received,2023-11-11 18:36:05
108,2022-06-22 08:01:50,822,,,1,Order Received,2022-06-22 09:03:22
109,2025-01-05 21:00:05,1268,,,1,Order Received,2025-01-06 02:33:13
110,2022-11-09 03:51:09,1568,,,1,Order Received,2022-11-09 04:32:12
111,2024-11-25 17:17:29,1787,,,1,Order Received,2024-11-26 04:03:23
112,2023-04-07 18:58:10,271,2676.0,8.92,1,Order Received,2023-04-07 22:44:31
113,2024-09-15 01:53:57,420,,,1,Order Received,2024-09-15 12:28:02
114,2024-11-04 22:27:56,1000,,,1,Order Received,2024-11-05 03:59:17
115,2023-07-08 14:51:13,1366,,,1,Order Received,2023-07-08 22:45:45
116,2023-12-31 21:08:06,1831,,,1,Order Received,2024-01-01 08:06:41
117,2024-02-21 16:59:03,43,10140.0,17.65,1,Order Received,2024-02-22 00:08:24
118,2022-06-30 01:35:28,489,,,1,Order Received,2022-06-30 04:26:30
119,2022-11-24 10:28:43,935,,,1,Order Received,2022-11-24 15:15:48
120,2024-05-27 05:52:39,1299,,,1,Order Received,2024-05-27 09:14:58
121,2022-05-23 06:28:00,1742,,,1,Order Received,2022-05-23 08:58:23
122,2024-07-28 11:04:31,1897,,,1,Order Received,2024-07-28 13:29:28
123,2024-03-11 21:20:01,1134,,,1,Order Received,2024-03-12 01:53:37
124,2024-04-28 06:45:52,1689,,,1,Order Received,2024-04-28 10:19:01
125,2024-03-16 21:37:42,1762,,,1,Order Received,2024-03-17 01:42:42
126,2023-11-01 03:09:38,81,10403.0,10.23,1,Order Received,2023-11-01 12:55:11
127,2023-10-04 22:30:00,1213,,,1,Order Received,2023-10-04 23:02:45
128,2022-09-19 04:09:35,1929,,,1,Order Received,2022-09-19 13:36:40
129,2024-07-25 09:38:24,1996,,,1,Order Received,2024-07-25 19:15:34
130,2024-02-07 14:49:30,337,,,1,Order Received,2024-02-07 22:34:06
131,2022-09-01 16:01:07,832,,,1,Order Received,2022-09-02 01:52:37
132,2023-07-22 16:02:03,170,6395.0,11.51,1,Order Received,2023-07-22 18:05:47
133,2023-05-05 05:35:01,171,8325.0,2.89,1,Order Received,2023-05-05 10:19:12
134,2023-04-08 22:53:05,482,,,1,Order Received,2023-04-09 04:22:46
135,2023-11-01 13:39:49,491,,,1,Order Received,2023-11-01 14:55:42
136,2023-03-28 18:44:54,670,,,1,Order Received,2023-03-28 20:35:15
137,2024-10-21 06:20:58,977,,,1,Order Received,2024-10-21 11:45:07
138,2023-12-23 13:00:28,1414,,,1,Order Received,2023-12-23 22:30:08
139,2024-02-07 11:06:30,1651,,,1,Order Received,2024-02-07 18:22:25
140,2024-12-15 11:05:39,1824,,,1,Order Received,2024-12-15 18:56:12
141,2025-01-24 03:55:02,459,,,1,Order Received,2025-01-24 09:20:06
142,2022-06-10 11:41:01,677,,,1,Order Received,2022-06-10 15:14:41
143,2022-07-23 07:50:06,1121,,,1,Order Received,2022-07-23 09:23:16
144,2024-06-04 08:49:11,1467,,,1,Order Received,2024-06-04 17:53:59
145,2022-11-15 14:09:38,1555,,,1,Order Received,2022-11-15 18:54:09
146,2024-07-20 10:46:45,1622,,,1,Order Received,2024-07-20 19:14:57
147,2022-06-06 18:27:36,1940,,,1,Order Received,2022-06-06 22:35:05
148,2023-12-29 02:50:03,215,9892.0,2.38,1,Order Received,2023-12-29 10:02:51
149,2024-10-12 20:48:43,490,,,1,Order Received,2024-10-13 08:30:19
150,2022-10-01 23:01:22,917,,,1,Order Received,2022-10-01 23:50:56
151,2025-01-03 23:13:42,948,,,1,Order Received,2025-01-04 04:16:46
152,2023-04-02 07:14:12,356,,,1,Order Received,2023-04-02 18:00:50
153,2023-06-15 13:32:44,860,,,1,Order Received,2023-06-15 16:16:43
154,2022-03-02 13:20:22,1669,,,1,Order Received,2022-03-02 18:40:24
155,2022-11-14 00:38:35,761,,,1,Order Received,2022-11-14 07:06:47
156,2023-10-23 01:16:07,821,,,1,Order Received,2023-10-23 05:37:04
157,2023-05-05 07:25:12,941,,,1,Order Received,2023-05-05 09:45:19
158,2023-12-29 22:39:59,1676,,,1,Order Received,2023-12-30 09:17:44
159,2022-08-17 16:59:00,278,,,1,Order Received,2022-08-18 03:07:24
160,2023-10-03 11:47:26,477,,,1,Order Received,2023-10-03 18:36:11
161,2024-07-01 12:16:20,669,,,1,Order Received,2024-07-01 15:54:56
162,2022-07-04 20:09:53,805,,,1,Order Received,2022-07-05 05:56:38
163,2022-12-02 21:46:56,1142,,,1,Order Received,2022-12-02 23:44:55
164,2024-09-22 05:28:55,1215,,,1,Order Received,2024-09-22 09:58:33
165,2022-04-28 17:13:11,1392,,,1,Order Received,2022-04-28 21:47:27
166,2023-05-22 02:56:25,1649,,,1,Order Received,2023-05-22 12:18:49
167,2023-03-30 09:59:28,742,,,1,Order Received,2023-03-30 19:08:42
168,2022-12-03 08:28:15,813,,,1,Order Received,2022-12-03 14:07:15
169,2024-02-16 12:07:50,298,,,1,Order Received,2024-02-16 12:55:07
170,2022-12-04 23:20:47,1928,,,1,Order Received,2022-12-05 10:20:11
171,2022-03-31 11:30:47,280,,,1,Order Received,2022-03-31 16:05:56
172,2023-02-14 21:43:57,295,,,1,Order Received,2023-02-14 23:41:32
173,2024-12-05 10:24:17,780,,,1,Order Received,2024-12-05 18:26:45
174,2024-05-11 15:12:06,1442,,,1,Order Received,2024-05-12 01:31:43
175,2024-04-12 16:17:26,1559,,,1,Order Received,2024-04-12 19:48:07
176,2024-11-23 17:48:32,74,4035.0,3.99,1,Order Received,2024-11-24 04:23:08
177,2022-04-30 12:51:35,181,9985.0,17.68,1,Order Received,2022-04-30 19:12:30
178,2024-12-09 01:09:26,717,,,1,Order Received,2024-12-09 01:10:16
179,2022-09-16 15:21:21,754,,,1,Order Received,2022-09-16 20:22:46
180,2022-10-21 06:26:55,1443,,,1,Order Received,2022-10-21 07:31:32
181,2023-09-08 21:25:30,1481,,,1,Order Received,2023-09-08 23:44:18
182,2024-08-17 02:08:28,1784,,,1,Order Received,2024-08-17 10:28:37
183,2022-07-16 04:57:31,93,6379.0,2.02,1,Order Received,2022-07-16 15:41:55
184,2022-05-13 16:02:49,1046,,,1,Order Received,2022-05-13 20:44:23
185,2022-11-13 09:22:15,1824,,,1,Order Received,2022-11-13 12:36:54
186,2024-12-29 22:43:27,1930,,,1,Order Received,2024-12-30 00:52:01
187,2024-12-10 00:31:30,1969,,,1,Order Received,2024-12-10 01:30:24
188,2022-09-25 10:33:37,193,7692.0,10.01,1,Order Received,2022-09-25 21:02:26
189,2023-03-28 17:01:37,429,,,1,Order Received,2023-03-28 18:28:58
190,2022-09-20 01:34:14,726,,,1,Order Received,2022-09-20 13:24:35
191,2023-04-21 09:42:04,346,,,1,Order Received,2023-04-21 16:31:47
192,2024-01-31 15:17:36,381,,,1,Order Received,2024-02-01 01:55:07
193,2024-09-02 00:21:56,904,,,1,Order Received,2024-09-02 09:00:22
194,2022-10-19 02:24:34,1715,,,1,Order Received,2022-10-19 13:44:13
195,2023-11-29 07:35:34,223,8029.0,0.06,1,Order Received,2023-11-29 14:18:32
196,2022-12-02 15:40:47,590,,,1,Order Received,2022-12-03 03:16:41
197,2024-01-29 02:41:10,1021,,,1,Order Received,2024-01-29 04:31:46
198,2024-12-25 19:01:27,775,,,1,Order Received,2024-12-26 05:26:43
199,2022-11-01 14:23:09,1211,,,1,Order Received,2022-11-02 00:57:44
200,2024-10-12 19:13:01,1746,,,1,Order Received,2024-10-13 04:50:09
201,2024-03-01 08:45:09,129,86.0,5.35,1,Order Received,2024-03-01 13:07:02
202,2024-11-22 06:27:01,841,,,1,Order Received,2024-11-22 11:25:04
203,2023-04-18 08:53:04,1428,,,1,Order Received,2023-04-18 20:37:39
204,2022-05-06 03:51:26,302,,,1,Order Received,2022-05-06 11:40:14
205,2024-08-31 06:25:49,1310,,,1,Order Received,2024-08-31 10:16:04
206,2023-05-18 04:33:47,113,2611.0,1.1,1,Order Received,2023-05-18 12:18:37
207,2022-12-10 17:55:44,376,,,1,Order Received,2022-12-10 21:09:09
208,2023-04-24 00:41:03,247,5026.0,13.13,1,Order Received,2023-04-24 05:33:39
209,2022-03-17 08:44:41,252,4464.0,12.36,1,Order Received,2022-03-17 11:27:28
210,2024-12-07 05:05:53,778,,,1,Order Received,2024-12-07 16:02:01
211,2023-09-14 07:15:49,1558,,,1,Order Received,2023-09-14 17:48:07
212,2023-09-23 09:13:47,1009,,,1,Order Received,2023-09-23 17:06:55
213,2023-04-18 03:05:49,554,,,1,Order Received,2023-04-18 10:54:33
214,2023-10-31 12:52:39,1194,,,1,Order Received,2023-10-31 16:16:58
215,2022-12-16 13:54:23,163,4158.0,4.43,1,Order Received,2022-12-16 19:29:44
216,2022-07-06 17:25:45,412,,,1,Order Received,2022-07-06 23:09:33
217,2024-11-24 03:06:07,779,,,1,Order Received,2024-11-24 14:59:04
218,2023-04-11 11:10:39,1949,,,1,Order Received,2023-04-11 17:24:00
219,2024-12-08 05:33:36,75,2531.0,4.33,1,Order Received,2024-12-08 13:01:30
220,2023-02-19 18:08:44,103,9203.0,16.83,1,Order Received,2023-02-20 00:48:13
221,2024-12-12 19:49:45,510,,,1,Order Received,2024-12-13 06:43:29
222,2024-08-16 10:32:45,681,,,1,Order Received,2024-08-16 21:02:57
223,2023-02-20 11:00:52,1044,,,1,Order Received,2023-02-20 18:50:40
224,2024-10-16 07:28:00,1234,,,1,Order Received,2024-10-16 15:06:26
225,2024-08-12 07:50:23,1314,,,1,Order Received,2024-08-12 10:33:11
226,2024-05-04 22:51:37,1563,,,1,Order Received,2024-05-05 01:30:17
227,2023-10-09 16:53:33,1917,,,1,Order Received,2023-10-09 21:58:30
228,2024-05-19 08:19:03,1923,,,1,Order Received,2024-05-19 13:47:51
229,2023-02-08 19:06:11,571,,,1,Order Received,2023-02-08 19:15:18
230,2023-05-20 13:12:21,1656,,,1,Order Received,2023-05-20 21:31:34
231,2025-02-07 20:05:21,196,1743.0,17.21,1,Order Received,2025-02-08 01:14:05
232,2022-05-19 11:56:43,1255,,,1,Order Received,2022-05-19 12:42:44
233,2024-01-19 11:15:39,1398,,,1,Order Received,2024-01-19 11:39:34
234,2023-05-06 23:33:03,1779,,,1,Order Received,2023-05-07 11:14:34
235,2024-11-24 23:13:24,281,,,1,Order Received,2024-11-25 08:29:16
236,2024-10-25 02:23:23,1635,,,1,Order Received,2024-10-25 13:38:08
237,2024-03-15 17:29:53,1823,,,1,Order Received,2024-03-15 21:56:04
238,2022-05-04 12:03:39,1964,,,1,Order Received,2022-05-04 12:30:20
239,2022-05-21 12:46:44,1971,,,1,Order Received,2022-05-21 13:41:38
240,2025-01-25 03:21:07,437,,,1,Order Received,2025-01-25 06:35:32
241,2024-08-22 09:46:58,851,,,1,Order Received,2024-08-22 11:14:24
242,2022-05-20 00:48:35,899,,,1,Order Received,2022-05-20 10:22:30
243,2022-04-04 12:26:43,1212,,,1,Order Received,2022-04-04 19:54:01
244,2022-03-29 02:16:28,1675,,,1,Order Received,2022-03-29 10:51:14
245,2023-01-10 16:18:39,1857,,,1,Order Received,2023-01-11 00:50:34
246,2023-02-26 14:32:19,504,,,1,Order Received,2023-02-26 19:27:38
247,2024-07-03 22:32:32,1074,,,1,Order Received,2024-07-04 09:33:22
248,2025-01-10 22:33:33,1417,,,1,Order Received,2025-01-11 02:51:46
249,2022-10-22 22:50:57,1692,,,1,Order Received,2022-10-22 23:19:32
250,2023-11-19 04:12:25,1831,,,1,Order Received,2023-11-19 05:40:41
251,2022-04-19 07:23:24,102,5626.0,1.65,1,Order Received,2022-04-19 13:19:00
252,2024-06-28 19:39:11,986,,,1,Order Received,2024-06-28 20:52:24
253,2023-06-28 08:00:14,1389,,,1,Order Received,2023-06-28 08:19:32
254,2023-08-25 12:17:50,1488,,,1,Order Received,2023-08-25 22:14:39
255,2023-09-18 06:43:01,107,9238.0,1.63,1,Order Received,2023-09-18 07:29:14
256,2023-07-08 06:02:58,640,,,1,Order Received,2023-07-08 16:03:37
257,2022-03-07 19:35:30,1120,,,1,Order Received,2022-03-08 07:20:06
258,2022-08-01 18:54:06,1004,,,1,Order Received,2022-08-01 23:35:09
259,2024-04-02 03:54:43,531,,,1,Order Received,2024-04-02 04:06:09
260,2022-05-08 13:18:48,804,,,1,Order Received,2022-05-09 00:12:51
261,2022-03-02 14:50:53,1282,,,1,Order Received,2022-03-02 20:46:51
262,2023-10-23 07:23:56,473,,,1,Order Received,2023-10-23 16:21:35
263,2023-09-04 20:03:03,1040,,,1,Order Received,2023-09-04 23:03:26
264,2024-05-13 15:28:50,1044,,,1,Order Received,2024-05-13 15:37:48
265,2023-09-02 06:46:40,1157,,,1,Order Received,2023-09-02 10:30:23
266,2022-03-22 02:33:17,136,8809.0,12.7,1,Order Received,2022-03-22 08:44:56
267,2024-12-11 00:38:47,335,,,1,Order Received,2024-12-11 08:25:53
268,2023-10-14 02:23:37,619,,,1,Order Received,2023-10-14 10:44:11
269,2022-03-09 04:45:52,1476,,,1,Order Received,2022-03-09 11:07:24
270,2023-03-30 10:05:11,1748,,,1,Order Received,2023-03-30 16:51:08
271,2024-09-28 17:51:52,606,,,1,Order Received,2024-09-28 20:37:05
272,2022-10-06 21:45:03,962,,,1,Order Received,2022-10-07 03:13:14
273,2022-08-14 01:35:22,1562,,,1,Order Received,2022-08-14 08:40:41
274,2022-08-21 15:32:52,1692,,,1,Order Received,2022-08-21 22:34:55
275,2024-05-11 06:12:20,1882,,,1,Order Received,2024-05-11 08:06:36
276,2023-11-23 15:04:55,204,7841.0,18.66,1,Order Received,2023-11-23 15:30:09
277,2023-07-26 03:48:29,339,,,1,Order Received,2023-07-26 12:11:50
278,2024-06-22 21:43:15,1266,,,1,Order Received,2024-06-23 02:24:19
279,2023-10-08 07:31:28,859,,,1,Order Received,2023-10-08 17:46:43
280,2023-02-07 08:35:02,1298,,,1,Order Received,2023-02-07 09:48:09
281,2022-10-31 12:28:46,1515,,,1,Order Received,2022-10-31 23:48:33
282,2023-09-05 04:57:30,1652,,,1,Order Received,2023-09-05 09:57:08
283,2024-03-07 18:59:55,1704,,,1,Order Received,2024-03-07 21:58:44
284,2023-03-07 17:27:10,679,,,1,Order Received,2023-03-08 05:22:20
285,2023-07-29 05:43:02,1296,,,1,Order Received,2023-07-29 08:22:27
286,2025-01-25 12:39:23,1878,,,1,Order Received,2025-01-25 14:10:57
287,2022-12-20 10:07:19,849,,,1,Order Received,2022-12-20 21:46:56
288,2023-07-26 19:30:46,939,,,1,Order Received,2023-07-27 01:14:08
289,2023-11-07 04:44:51,1038,,,1,Order Received,2023-11-07 10:22:52
290,2023-11-05 23:41:27,1119,,,1,Order Received,2023-11-06 10:41:27
291,2024-03-26 12:30:06,832,,,1,Order Received,2024-03-26 14:36:04
292,2022-08-19 13:25:00,1649,,,1,Order Received,2022-08-19 14:54:50
293,2024-09-09 11:30:19,1898,,,1,Order Received,2024-09-09 12:41:35
294,2024-04-03 14:57:21,1945,,,1,Order Received,2024-04-03 16:24:11
295,2024-06-12 01:43:01,149,4024.0,12.78,1,Order Received,2024-06-12 05:23:23
296,2022-12-24 07:07:27,1118,,,1,Order Received,2022-12-24 09:08:47
297,2023-05-18 13:00:38,1261,,,1,Order Received,2023-05-19 00:06:11
298,2023-02-24 04:11:14,1652,,,1,Order Received,2023-02-24 05:35:02
299,2024-03-23 23:33:59,494,,,1,Order Received,2024-03-24 09:16:21
300,2022-10-13 15:10:55,844,,,1,Order Received,2022-10-13 23:31:20
301,2024-08-14 17:27:44,630,,,1,Order Received,2024-08-14 18:02:44
302,2024-07-22 16:14:50,1544,,,1,Order Received,2024-07-22 18:08:36
303,2024-10-22 20:38:27,73,5835.0,2.66,1,Order Received,2024-10-23 04:22:18
304,2024-03-05 19:03:25,1359,,,1,Order Received,2024-03-06 04:01:20
305,2024-11-15 21:25:10,1738,,,1,Order Received,2024-11-16 07:03:14
306,2022-11-08 08:33:41,86,360.0,19.89,1,Order Received,2022-11-08 17:50:15
307,2023-02-13 06:59:43,419,,,1,Order Received,2023-02-13 12:28:23
308,2022-05-17 20:57:47,598,,,1,Order Received,2022-05-18 08:31:25
309,2023-11-09 12:26:43,675,,,1,Order Received,2023-11-09 17:48:55
310,2022-09-10 12:53:54,1711,,,1,Order Received,2022-09-10 17:04:00
311,2023-03-29 02:09:56,1993,,,1,Order Received,2023-03-29 06:53:52
312,2023-02-08 10:09:41,1151,,,1,Order Received,2023-02-08 21:19:01
313,2024-08-25 18:40:55,1490,,,1,Order Received,2024-08-26 00:15:47
314,2022-03-25 12:36:32,1685,,,1,Order Received,2022-03-25 19:02:54
315,2022-04-14 12:32:07,1719,,,1,Order Received,2022-04-14 15:59:21
316,2024-02-16 17:47:38,241,9413.0,18.78,1,Order Received,2024-02-17 03:44:42
317,2022-09-05 22:22:09,410,,,1,Order Received,2022-09-06 01:45:48
318,2023-07-21 13:58:30,1510,,,1,Order Received,2023-07-22 01:05:34
319,2023-03-07 05:18:18,1733,,,1,Order Received,2023-03-07 14:42:40
320,2023-03-23 12:07:21,444,,,1,Order Received,2023-03-23 13:48:02
321,2024-06-07 03:41:07,1143,,,1,Order Received,2024-06-07 07:51:27
322,2023-01-08 22:01:30,1702,,,1,Order Received,2023-01-09 01:51:05
323,2024-04-23 14:24:34,867,,,1,Order Received,2024-04-23 21:01:29
324,2022-07-08 16:39:35,980,,,1,Order Received,2022-07-09 02:15:25
325,2024-10-26 07:57:07,1237,,,1,Order Received,2024-10-26 12:05:31
326,2024-09-22 14:15:11,11,530.0,15.17,1,Order Received,2024-09-22 18:09:45
327,2023-03-30 20:20:39,264,8825.0,17.83,1,Order Received,2023-03-31 03:28:18
328,2022-11-16 07:21:59,342,,,1,Order Received,2022-11-16 19:16:31
329,2023-03-25 17:58:04,642,,,1,Order Received,2023-03-25 20:07:47
330,2024-04-14 00:11:45,1337,,,1,Order Received,2024-04-14 11:16:45
331,2023-02-23 23:06:44,290,,,1,Order Received,2023-02-24 00:02:34
332,2025-01-15 18:28:34,1051,,,1,Order Received,2025-01-16 01:52:46
333,2023-04-16 12:08:13,723,,,1,Order Received,2023-04-16 22:21:43
334,2023-11-26 05:25:13,1501,,,1,Order Received,2023-11-26 10:20:06
335,2024-05-02 06:51:29,64,7717.0,13.83,1,Order Received,2024-05-02 12:45:26
336,2024-01-17 22:37:20,160,310.0,18.76,1,Order Received,2024-01-18 01:22:25
337,2023-08-31 21:12:13,382,,,1,Order Received,2023-09-01 05:15:49
338,2025-01-08 20:22:24,79,6911.0,8.61,1,Order Received,2025-01-09 04:25:09
339,2024-04-08 17:21:47,292,,,1,Order Received,2024-04-08 21:24:46
340,2024-09-19 15:38:31,1105,,,1,Order Received,2024-09-19 23:45:10
341,2025-01-13 10:01:56,393,,,1,Order Received,2025-01-13 14:26:14
342,2024-01-08 14:56:31,789,,,1,Order Received,2024-01-09 00:38:06
343,2022-11-12 14:42:26,936,,,1,Order Received,2022-11-13 01:57:28
344,2025-01-14 14:04:02,734,,,1,Order Received,2025-01-14 17:14:26
